datetime,open,high,low,close,volume
2023-11-02 13:00:00,1.6615,1.7003,1.5333,1.5644,10680862.0
2023-11-02 14:00:00,1.5647,1.6111,1.556,1.595,3533765.0
2023-11-02 15:00:00,1.5955,1.6169,1.5024,1.565,5798209.0
2023-11-02 16:00:00,1.565,1.6,1.5516,1.582,2537191.0
2023-11-02 17:00:00,1.5815,1.662,1.561,1.6559,3374597.0
2023-11-02 18:00:00,1.6557,1.6559,1.6093,1.6333,2312354.0
2023-11-02 19:00:00,1.633,1.6336,1.6114,1.621,1220913.0
2023-11-02 20:00:00,1.6207,1.6304,1.5675,1.5845,1668204.0
2023-11-02 21:00:00,1.5845,1.6162,1.5731,1.6,1120422.0
2023-11-02 22:00:00,1.5993,1.5996,1.5442,1.5553,1112625.0
2023-11-02 23:00:00,1.5548,1.5684,1.54,1.5641,999707.0
2023-11-03 00:00:00,1.5626,1.5651,1.5132,1.5275,1285401.0
2023-11-03 01:00:00,1.527,1.5554,1.4981,1.5451,1733914.0
2023-11-03 02:00:00,1.5462,1.5558,1.5204,1.5392,1394040.0
2023-11-03 03:00:00,1.5396,1.5453,1.5175,1.5199,856079.0
2023-11-03 04:00:00,1.5199,1.52,1.4779,1.4819,1287618.0
2023-11-03 05:00:00,1.4819,1.5186,1.4791,1.5182,910225.0
2023-11-03 06:00:00,1.5178,1.566,1.5129,1.5412,2719250.0
2023-11-03 07:00:00,1.5412,1.5497,1.5137,1.5169,949628.0
2023-11-03 08:00:00,1.5181,1.5277,1.4675,1.4791,1882543.0
2023-11-03 09:00:00,1.4791,1.4842,1.4521,1.4671,1414743.0
2023-11-03 10:00:00,1.4676,1.4757,1.452,1.4754,1027130.0
2023-11-03 11:00:00,1.4754,1.4849,1.4641,1.4811,641389.0
2023-11-03 12:00:00,1.4811,1.4881,1.4579,1.4832,968754.0
2023-11-03 13:00:00,1.4832,1.515,1.48,1.513,1183001.0
2023-11-03 14:00:00,1.5137,1.5138,1.4903,1.501,671825.0
2023-11-03 15:00:00,1.5002,1.5338,1.4861,1.5101,1396299.0
2023-11-03 16:00:00,1.51,1.5209,1.4763,1.4872,1437332.0
2023-11-03 17:00:00,1.4873,1.4965,1.4716,1.4879,732281.0
2023-11-03 18:00:00,1.4888,1.5013,1.4805,1.4912,618210.0
2023-11-03 19:00:00,1.4914,1.5,1.4875,1.4994,257472.0
2023-11-03 20:00:00,1.4993,1.51,1.4977,1.5053,412988.0
2023-11-03 21:00:00,1.5053,1.52,1.505,1.5133,408668.0
2023-11-03 22:00:00,1.5135,1.5173,1.5029,1.5167,269986.0
2023-11-03 23:00:00,1.5168,1.5258,1.5072,1.5153,323572.0
2023-11-04 00:00:00,1.5153,1.5254,1.5072,1.5215,425454.0
2023-11-04 01:00:00,1.521,1.5474,1.5207,1.5454,527808.0
2023-11-04 02:00:00,1.5442,1.5924,1.5393,1.5891,1010113.0
2023-11-04 03:00:00,1.5877,1.6921,1.5791,1.659,3555398.0
2023-11-04 04:00:00,1.6605,1.6709,1.6,1.6206,2480404.0
2023-11-04 05:00:00,1.6207,1.6993,1.5997,1.6856,2715878.0
2023-11-04 06:00:00,1.684,1.7678,1.6655,1.7125,4313321.0
2023-11-04 07:00:00,1.7125,1.82,1.703,1.7959,3747177.0
2023-11-04 08:00:00,1.7959,1.8888,1.795,1.8706,9012024.0
2023-11-04 09:00:00,1.8709,1.8749,1.8026,1.8536,4785696.0
2023-11-04 10:00:00,1.853,1.96,1.8409,1.9331,14667410.0
2023-11-04 11:00:00,1.9324,1.948,1.85,1.8631,10932548.0
2023-11-04 12:00:00,1.8632,1.917,1.863,1.8803,6783076.0
2023-11-04 13:00:00,1.8799,1.8992,1.7542,1.8021,11171105.0
2023-11-04 14:00:00,1.8016,1.8567,1.7834,1.7982,6390424.0
2023-11-04 15:00:00,1.7982,1.829,1.7782,1.7988,4021233.0
2023-11-04 16:00:00,1.7989,1.8643,1.7979,1.843,5880903.0
2023-11-04 17:00:00,1.8431,1.9127,1.8321,1.9095,5955537.0
2023-11-04 18:00:00,1.9095,1.9288,1.8834,1.8948,5229822.0
2023-11-04 19:00:00,1.8947,1.9042,1.866,1.8718,3212587.0
2023-11-04 20:00:00,1.8716,1.9,1.8313,1.8601,3361661.0
2023-11-04 21:00:00,1.86,1.8909,1.8591,1.8885,1655426.0
2023-11-04 22:00:00,1.8879,1.908,1.8725,1.8949,2097376.0
2023-11-04 23:00:00,1.8948,1.9287,1.8521,1.8637,3104994.0
2023-11-05 00:00:00,1.8637,1.894,1.8389,1.8882,2657112.0
2023-11-05 01:00:00,1.8883,2.0,1.8882,1.9608,8461354.0
2023-11-05 02:00:00,1.9604,2.06,1.9416,2.0026,8211198.0
2023-11-05 03:00:00,2.0022,2.1,1.9828,2.0728,4753504.0
