datetime,open,high,low,close,volume
2024-03-05 08:00:00,0.2748,0.30161,0.21526,0.29628,27052923.0
2024-03-05 09:00:00,0.29764,0.30344,0.25395,0.266,40187276.0
2024-03-05 10:00:00,0.26602,0.37478,0.26355,0.36255,77526957.0
2024-03-05 11:00:00,0.36158,0.388,0.33368,0.33732,112150506.0
2024-03-05 12:00:00,0.33759,0.3918,0.33732,0.358,75884001.0
2024-03-05 13:00:00,0.35769,0.36248,0.31357,0.32222,59030082.0
2024-03-05 14:00:00,0.32222,0.3263,0.28,0.29324,73177487.0
2024-03-05 15:00:00,0.29342,0.31163,0.26408,0.29582,57212783.0
2024-03-05 16:00:00,0.29544,0.29994,0.25,0.28512,66933984.0
2024-03-05 17:00:00,0.28476,0.307,0.255,0.30652,44208186.0
2024-03-05 18:00:00,0.30677,0.3072,0.26946,0.26962,26107621.0
2024-03-05 19:00:00,0.26962,0.28096,0.1666,0.21426,84159763.0
2024-03-05 20:00:00,0.21343,0.30553,0.21056,0.255,109780766.0
2024-03-05 21:00:00,0.255,0.29048,0.255,0.27267,39140043.0
2024-03-05 22:00:00,0.27233,0.27782,0.25512,0.27384,21828770.0
2024-03-05 23:00:00,0.27374,0.33677,0.26944,0.30742,46555663.0
2024-03-06 00:00:00,0.30797,0.32892,0.29445,0.30608,37124674.0
2024-03-06 01:00:00,0.30571,0.3236,0.27968,0.28725,27200713.0
2024-03-06 02:00:00,0.28705,0.28861,0.25524,0.25558,25177906.0
2024-03-06 03:00:00,0.25559,0.28405,0.25545,0.27132,18842246.0
2024-03-06 04:00:00,0.27156,0.32774,0.2639,0.3231,25324753.0
2024-03-06 05:00:00,0.32274,0.37856,0.31579,0.37191,73147847.0
2024-03-06 06:00:00,0.37168,0.383,0.34,0.35658,61381643.0
2024-03-06 07:00:00,0.35679,0.42856,0.34723,0.42086,108587119.0
2024-03-06 08:00:00,0.42052,0.428,0.37716,0.39414,92006992.0
2024-03-06 09:00:00,0.3945,0.41308,0.35475,0.36163,81005307.0
2024-03-06 10:00:00,0.36163,0.39168,0.36049,0.39008,41873056.0
2024-03-06 11:00:00,0.3898,0.399,0.36859,0.38029,38856170.0
2024-03-06 12:00:00,0.38041,0.38531,0.32062,0.34799,66472781.0
2024-03-06 13:00:00,0.348,0.37601,0.3311,0.36754,46111909.0
2024-03-06 14:00:00,0.36749,0.37927,0.33781,0.34352,46076530.0
2024-03-06 15:00:00,0.34327,0.35274,0.33005,0.34056,34693921.0
2024-03-06 16:00:00,0.34056,0.36462,0.33303,0.35367,46365452.0
2024-03-06 17:00:00,0.35383,0.36159,0.33,0.35865,32365033.0
2024-03-06 18:00:00,0.35865,0.36063,0.31146,0.32719,42099219.0
2024-03-06 19:00:00,0.32719,0.33867,0.31367,0.33336,26361690.0
2024-03-06 20:00:00,0.33336,0.35986,0.33069,0.35883,23606805.0
2024-03-06 21:00:00,0.35865,0.37572,0.34878,0.35027,36326632.0
2024-03-06 22:00:00,0.35044,0.36854,0.347,0.35132,18959680.0
2024-03-06 23:00:00,0.35157,0.35911,0.34086,0.3495,16212077.0
2024-03-07 00:00:00,0.34959,0.35064,0.33332,0.3449,17405424.0
2024-03-07 01:00:00,0.34486,0.3455,0.32932,0.34199,11670386.0
2024-03-07 02:00:00,0.34209,0.3678,0.33424,0.36759,24954641.0
2024-03-07 03:00:00,0.36747,0.37152,0.335,0.337,25483844.0
2024-03-07 04:00:00,0.337,0.35216,0.331,0.33547,19994805.0
2024-03-07 05:00:00,0.33547,0.3383,0.31421,0.32164,25697508.0
2024-03-07 06:00:00,0.32166,0.3299,0.3145,0.32889,13134819.0
2024-03-07 07:00:00,0.32889,0.33633,0.32201,0.32946,13309989.0
2024-03-07 08:00:00,0.32941,0.345,0.323,0.32536,20962605.0
2024-03-07 09:00:00,0.32536,0.33633,0.32146,0.32978,15971289.0
2024-03-07 10:00:00,0.32978,0.33007,0.31053,0.31301,21488864.0
2024-03-07 11:00:00,0.31306,0.32389,0.302,0.30779,30249251.0
2024-03-07 12:00:00,0.30808,0.32005,0.30745,0.319,16421386.0
2024-03-07 13:00:00,0.31902,0.32144,0.30122,0.3044,20659261.0
2024-03-07 14:00:00,0.30444,0.323,0.3,0.3123,32803622.0
2024-03-07 15:00:00,0.3123,0.329,0.30988,0.32338,26397802.0
2024-03-07 16:00:00,0.32352,0.3346,0.305,0.30645,23639292.0
2024-03-07 17:00:00,0.30645,0.31316,0.3032,0.30793,13721127.0
2024-03-07 18:00:00,0.30763,0.31079,0.2951,0.30193,16774324.0
2024-03-07 19:00:00,0.30193,0.30288,0.28555,0.29083,22887759.0
2024-03-07 20:00:00,0.29111,0.29987,0.28711,0.29248,16691357.0
2024-03-07 21:00:00,0.29235,0.29235,0.2827,0.28955,20097588.0
2024-03-07 22:00:00,0.28955,0.2914,0.28264,0.288,12970227.0
