datetime,open,high,low,close,volume
2023-12-15 14:00:00,0.4695,0.49396,0.43105,0.449,64931417.0
2023-12-15 15:00:00,0.44922,0.46626,0.41742,0.43579,39817853.0
2023-12-15 16:00:00,0.43657,0.562,0.43657,0.49914,129553502.0
2023-12-15 17:00:00,0.49896,0.52751,0.48,0.48499,57466867.0
2023-12-15 18:00:00,0.48518,0.545,0.48507,0.53244,50369293.0
2023-12-15 19:00:00,0.53243,0.56449,0.5208,0.55164,43884642.0
2023-12-15 20:00:00,0.55164,0.56479,0.515,0.54263,36280352.0
2023-12-15 21:00:00,0.54268,0.55763,0.48695,0.50711,33463247.0
2023-12-15 22:00:00,0.5076,0.50782,0.4286,0.42991,50419973.0
2023-12-15 23:00:00,0.43028,0.45768,0.41703,0.43055,34990097.0
2023-12-16 00:00:00,0.4305,0.47557,0.3629,0.39144,81509560.0
2023-12-16 01:00:00,0.39167,0.4245,0.37681,0.41076,50334094.0
2023-12-16 02:00:00,0.41085,0.46,0.41083,0.45212,44977870.0
2023-12-16 03:00:00,0.45212,0.45671,0.42311,0.4356,22921383.0
2023-12-16 04:00:00,0.4356,0.44131,0.4128,0.4213,21137086.0
2023-12-16 05:00:00,0.42123,0.43476,0.405,0.40985,25707923.0
2023-12-16 06:00:00,0.41,0.41477,0.385,0.3999,36621326.0
2023-12-16 07:00:00,0.40031,0.42067,0.39442,0.41679,27712979.0
2023-12-16 08:00:00,0.41661,0.43148,0.401,0.40598,24073464.0
2023-12-16 09:00:00,0.40603,0.42689,0.40602,0.41027,22552552.0
2023-12-16 10:00:00,0.41056,0.44,0.40986,0.43094,33516078.0
2023-12-16 11:00:00,0.43056,0.44741,0.41836,0.443,27805342.0
2023-12-16 12:00:00,0.443,0.4525,0.4239,0.44593,34706854.0
2023-12-16 13:00:00,0.44603,0.4735,0.44172,0.44978,57575627.0
2023-12-16 14:00:00,0.44989,0.45005,0.41726,0.43154,41354512.0
2023-12-16 15:00:00,0.43156,0.43452,0.4065,0.41797,34906311.0
2023-12-16 16:00:00,0.41797,0.42613,0.41173,0.4158,28085243.0
2023-12-16 17:00:00,0.41584,0.4165,0.39238,0.40371,38779497.0
2023-12-16 18:00:00,0.40338,0.41388,0.38786,0.39833,34631168.0
