datetime,open,high,low,close,volume
2022-10-20 02:00:00,174.4,180.58,169.52,169.99,9700.8
2022-10-20 03:00:00,169.81,172.0,169.15,170.02,3758.9
2022-10-20 04:00:00,170.03,177.0,169.43,176.11,7568.2
2022-10-20 05:00:00,176.45,178.18,174.47,175.1,10420.1
2022-10-20 06:00:00,175.11,175.19,170.39,174.2,9577.2
2022-10-20 07:00:00,174.2,175.0,172.7,174.79,5126.4
2022-10-20 08:00:00,174.8,176.14,171.6,172.61,5859.6
2022-10-20 09:00:00,172.59,174.0,170.42,173.97,6801.1
2022-10-20 10:00:00,173.98,174.61,172.5,173.71,2698.9
2022-10-20 11:00:00,173.83,174.38,170.5,170.9,3811.0
2022-10-20 12:00:00,170.9,173.38,164.98,166.58,20560.1
2022-10-20 13:00:00,166.58,168.5,164.2,164.9,10523.4
2022-10-20 14:00:00,165.09,169.85,163.63,169.62,13790.4
2022-10-20 15:00:00,169.68,170.26,167.01,167.27,5631.0
2022-10-20 16:00:00,167.39,167.46,162.65,162.7,9208.3
2022-10-20 17:00:00,162.71,165.91,162.68,163.3,7748.2
2022-10-20 18:00:00,163.3,164.54,161.0,162.34,6709.5
2022-10-20 19:00:00,162.27,162.3,158.0,159.38,7905.7
2022-10-20 20:00:00,159.38,167.78,159.3,166.39,17253.1
2022-10-20 21:00:00,166.16,175.55,164.58,171.81,21940.1
2022-10-20 22:00:00,171.9,175.22,166.63,171.47,18149.2
2022-10-20 23:00:00,171.45,171.99,167.7,169.7,8434.5
2022-10-21 00:00:00,169.7,173.78,167.52,173.78,6590.0
2022-10-21 01:00:00,173.79,175.44,171.48,174.5,11655.1
2022-10-21 02:00:00,174.38,175.86,172.67,175.52,5560.0
2022-10-21 03:00:00,175.56,179.5,174.76,176.36,22002.7
2022-10-21 04:00:00,176.37,176.77,171.1,172.32,16571.3
2022-10-21 05:00:00,172.32,177.28,172.24,176.79,15035.5
2022-10-21 06:00:00,177.04,177.98,174.11,174.86,20050.6
2022-10-21 07:00:00,174.86,175.33,171.5,172.28,17883.2
2022-10-21 08:00:00,172.04,172.33,164.62,165.33,26622.9
2022-10-21 09:00:00,165.06,176.7,164.79,173.72,68036.9
2022-10-21 10:00:00,173.85,175.39,167.03,169.01,51862.8
2022-10-21 11:00:00,169.01,170.95,167.05,168.81,19421.6
2022-10-21 12:00:00,168.92,171.83,166.26,171.0,18801.4
2022-10-21 13:00:00,170.83,174.86,170.63,174.24,27437.0
2022-10-21 14:00:00,174.25,176.0,171.39,172.13,22779.7
2022-10-21 15:00:00,172.25,174.3,170.92,174.01,12851.9
2022-10-21 16:00:00,174.01,176.5,172.55,175.48,21697.1
2022-10-21 17:00:00,175.38,179.5,174.99,178.37,40793.6
2022-10-21 18:00:00,178.36,185.71,178.12,182.61,91082.1
2022-10-21 19:00:00,182.61,187.0,182.6,185.83,68452.0
2022-10-21 20:00:00,185.83,188.0,184.18,184.75,65576.5
2022-10-21 21:00:00,184.8,186.0,183.64,185.44,33936.4
2022-10-21 22:00:00,185.59,185.61,182.31,185.2,29537.8
2022-10-21 23:00:00,185.19,187.8,184.39,186.86,24412.6
2022-10-22 00:00:00,186.73,186.74,182.2,183.84,36035.4
2022-10-22 01:00:00,184.03,184.89,182.6,182.98,11971.2
2022-10-22 02:00:00,182.87,186.97,182.87,184.44,21193.3
2022-10-22 03:00:00,184.44,184.53,182.0,183.19,17886.7
2022-10-22 04:00:00,183.1,184.0,181.25,182.25,18655.7
2022-10-22 05:00:00,182.26,182.6,180.46,182.19,16068.8
2022-10-22 06:00:00,182.19,182.94,178.57,178.95,25257.7
2022-10-22 07:00:00,178.9,181.8,178.86,181.48,18259.5
2022-10-22 08:00:00,181.63,181.72,177.0,177.02,28344.2
2022-10-22 09:00:00,177.02,178.85,177.01,178.15,16382.7
2022-10-22 10:00:00,178.13,179.63,177.29,178.99,13027.5
2022-10-22 11:00:00,178.93,184.0,178.91,183.12,39922.4
2022-10-22 12:00:00,183.12,183.88,180.24,182.48,24465.6
2022-10-22 13:00:00,182.43,182.93,181.02,182.24,11130.3
2022-10-22 14:00:00,182.24,184.95,178.79,179.84,25345.5
2022-10-22 15:00:00,179.85,181.56,178.6,180.03,17910.4
2022-10-22 16:00:00,180.16,181.64,178.76,180.47,15788.0
2022-10-22 17:00:00,180.52,180.52,175.2,177.27,18472.8
2022-10-22 18:00:00,177.26,178.16,175.3,177.52,14139.9
2022-10-22 19:00:00,177.52,177.7,173.84,174.67,11695.1
2022-10-22 20:00:00,174.63,176.32,173.26,176.29,12887.9
2022-10-22 21:00:00,176.29,176.29,174.99,175.23,5421.2
