datetime,open,high,low,close,volume
2022-05-05 14:00:00,16.0,17.44,14.9121,15.9808,6805748.0
2022-05-05 15:00:00,15.9949,16.1909,13.66,14.3837,5157723.0
2022-05-05 16:00:00,14.4115,15.237,14.0193,14.9745,2928431.0
2022-05-05 17:00:00,14.9533,15.2881,14.5,15.0638,1488138.0
2022-05-05 18:00:00,15.0656,15.2867,14.405,14.9159,1336937.0
2022-05-05 19:00:00,14.9059,15.8819,14.7,15.5761,1718505.0
2022-05-05 20:00:00,15.5864,17.5737,15.4769,17.2718,3336514.0
2022-05-05 21:00:00,17.2723,17.3943,15.5608,15.9952,4799408.0
2022-05-05 22:00:00,15.9899,16.6666,15.6155,16.5024,2913382.0
2022-05-05 23:00:00,16.5055,17.8088,16.1851,17.3769,4825490.0
2022-05-06 00:00:00,17.3769,18.3684,17.204,17.9241,6337960.0
2022-05-06 01:00:00,17.9242,18.4999,16.51,16.8401,4839376.0
2022-05-06 02:00:00,16.8378,17.674,16.7589,17.4401,2995165.0
2022-05-06 03:00:00,17.4401,17.5734,15.5344,15.9518,4642990.0
2022-05-06 04:00:00,15.9521,16.069,14.2763,15.0584,5861185.0
2022-05-06 05:00:00,15.0484,15.442,14.6533,15.1833,2917694.0
2022-05-06 06:00:00,15.1834,15.6317,15.0106,15.0795,2541293.0
2022-05-06 07:00:00,15.0795,15.3904,14.2058,14.9697,3542438.0
2022-05-06 08:00:00,14.9697,15.4055,14.78,14.9497,2287632.0
2022-05-06 09:00:00,14.9402,16.1099,14.88,15.9356,3146196.0
2022-05-06 10:00:00,15.936,16.48,15.1152,15.4757,5365180.0
2022-05-06 11:00:00,15.4679,15.697,15.0336,15.5072,2914841.0
2022-05-06 12:00:00,15.5136,15.5443,14.1281,14.6004,5679296.0
2022-05-06 13:00:00,14.6094,14.94,13.8939,14.5475,3394955.0
2022-05-06 14:00:00,14.5353,15.0875,14.5083,14.9414,2483388.0
2022-05-06 15:00:00,14.9401,15.2405,14.5868,14.8205,1984130.0
2022-05-06 16:00:00,14.8215,15.08,14.6673,14.9934,1502553.0
2022-05-06 17:00:00,14.9925,15.0,14.151,14.2789,1606763.0
2022-05-06 18:00:00,14.2887,14.45,14.15,14.2689,875882.0
2022-05-06 19:00:00,14.2745,14.3225,13.681,13.7137,1665624.0
2022-05-06 20:00:00,13.7119,13.8928,12.5039,12.7722,4499722.0
2022-05-06 21:00:00,12.7724,12.8888,12.2,12.6512,3506335.0
2022-05-06 22:00:00,12.6554,12.777,12.4001,12.4415,1532315.0
2022-05-06 23:00:00,12.4456,13.35,12.426,13.0805,2573668.0
2022-05-07 00:00:00,13.083,13.3666,12.777,13.0127,2330289.0
2022-05-07 01:00:00,13.0159,13.5771,12.9302,13.5513,1927717.0
2022-05-07 02:00:00,13.546,13.69,13.06,13.166,1997165.0
2022-05-07 03:00:00,13.1619,13.165,12.5655,12.9213,2304878.0
2022-05-07 04:00:00,12.9228,12.9829,11.71,11.8815,4482196.0
2022-05-07 05:00:00,11.8815,12.0815,11.4355,12.0249,4109762.0
2022-05-07 06:00:00,12.0297,12.0586,11.61,11.6171,2526547.0
2022-05-07 07:00:00,11.6245,12.4919,11.6105,12.0879,2974699.0
2022-05-07 08:00:00,12.0941,12.95,12.065,12.7593,3725135.0
2022-05-07 09:00:00,12.7597,12.8458,12.1022,12.2918,3184155.0
2022-05-07 10:00:00,12.2923,12.68,12.1101,12.47,2337463.0
