datetime,open,high,low,close,volume
2023-10-21 13:00:00,0.12016,0.13131,0.11925,0.12524,310182025.0
2023-10-21 14:00:00,0.12524,0.12636,0.11469,0.12172,173665040.0
2023-10-21 15:00:00,0.12173,0.1245,0.11671,0.11902,100404404.0
2023-10-21 16:00:00,0.11883,0.12391,0.11721,0.12194,67146690.0
2023-10-21 17:00:00,0.12194,0.12329,0.11869,0.11922,41714075.0
2023-10-21 18:00:00,0.11917,0.1215,0.118,0.11987,32525642.0
2023-10-21 19:00:00,0.11975,0.1203,0.11275,0.1147,44540600.0
2023-10-21 20:00:00,0.11468,0.1157,0.10026,0.1008,98295097.0
2023-10-21 21:00:00,0.10071,0.10763,0.096,0.10716,152143074.0
2023-10-21 22:00:00,0.1071,0.10843,0.1001,0.1032,97800733.0
2023-10-21 23:00:00,0.10314,0.10407,0.1001,0.10167,33630127.0
2023-10-22 00:00:00,0.10157,0.10608,0.09612,0.10198,88445607.0
2023-10-22 01:00:00,0.10194,0.10697,0.10039,0.105,50567469.0
2023-10-22 02:00:00,0.10488,0.10494,0.08508,0.09425,216503211.0
2023-10-22 03:00:00,0.09424,0.10036,0.094,0.09912,93877943.0
2023-10-22 04:00:00,0.09913,0.102,0.09749,0.09903,55787725.0
2023-10-22 05:00:00,0.09903,0.09926,0.09586,0.0975,36471313.0
2023-10-22 06:00:00,0.0975,0.09837,0.0939,0.09696,52339011.0
2023-10-22 07:00:00,0.09698,0.09928,0.0925,0.09485,63564529.0
2023-10-22 08:00:00,0.09481,0.09617,0.092,0.0941,55274103.0
2023-10-22 09:00:00,0.09407,0.09683,0.0936,0.09475,39254955.0
2023-10-22 10:00:00,0.09475,0.09475,0.09094,0.09349,55009768.0
2023-10-22 11:00:00,0.0935,0.09372,0.0893,0.09184,73107155.0
2023-10-22 12:00:00,0.09196,0.09447,0.09088,0.09228,71903656.0
2023-10-22 13:00:00,0.0923,0.0924,0.09001,0.09089,51935742.0
2023-10-22 14:00:00,0.0909,0.09096,0.08917,0.09044,74253811.0
2023-10-22 15:00:00,0.09044,0.09168,0.08933,0.09065,68056163.0
2023-10-22 16:00:00,0.0908,0.0909,0.08952,0.09021,42594826.0
2023-10-22 17:00:00,0.09022,0.09547,0.08698,0.09468,101998082.0
2023-10-22 18:00:00,0.0948,0.103,0.09251,0.10199,239975421.0
2023-10-22 19:00:00,0.10199,0.1055,0.09894,0.101,252486817.0
2023-10-22 20:00:00,0.10094,0.1086,0.09936,0.10591,202541204.0
2023-10-22 21:00:00,0.1059,0.11552,0.1052,0.11407,305968709.0
2023-10-22 22:00:00,0.11407,0.11594,0.11212,0.11289,140986571.0
