datetime,open,high,low,close,volume
2022-06-01 14:00:00,1.36,1.3889,1.2263,1.3063,8008129.2
2022-06-01 15:00:00,1.3087,1.3401,1.1524,1.1726,8685908.9
2022-06-01 16:00:00,1.1727,1.1753,1.0588,1.0951,17845980.1
2022-06-01 17:00:00,1.0943,1.2242,1.0353,1.2195,19962407.4
2022-06-01 18:00:00,1.2204,1.2749,1.1444,1.1925,20082753.5
2022-06-01 19:00:00,1.1925,1.3174,1.19,1.2457,15374586.0
2022-06-01 20:00:00,1.2457,1.27,1.1354,1.2108,9650630.5
2022-06-01 21:00:00,1.2103,1.3463,1.2,1.2881,12181530.1
2022-06-01 22:00:00,1.2865,1.3611,1.2291,1.2573,11276843.2
2022-06-01 23:00:00,1.2566,1.2879,1.2081,1.2336,6746532.0
2022-06-02 00:00:00,1.2327,1.2954,1.2,1.2425,7041994.4
2022-06-02 01:00:00,1.2425,1.3095,1.2157,1.2588,5892741.5
2022-06-02 02:00:00,1.2574,1.2739,1.175,1.1839,7204052.6
2022-06-02 03:00:00,1.1839,1.2,1.145,1.1807,7092759.1
2022-06-02 04:00:00,1.1807,1.2103,1.1606,1.1809,5754418.9
2022-06-02 05:00:00,1.1807,1.1897,1.0837,1.132,11312390.0
2022-06-02 06:00:00,1.1313,1.144,1.05,1.1182,13605827.6
2022-06-02 07:00:00,1.1184,1.1691,1.095,1.1413,11018684.7
2022-06-02 08:00:00,1.1411,1.1543,1.1146,1.1389,7532465.4
2022-06-02 09:00:00,1.139,1.2455,1.1087,1.2284,19455014.7
2022-06-02 10:00:00,1.2288,1.2737,1.1884,1.2399,22983228.8
2022-06-02 11:00:00,1.2392,1.2922,1.2023,1.2802,10255864.3
2022-06-02 12:00:00,1.2809,1.456,1.265,1.4454,68480857.0
2022-06-02 13:00:00,1.4453,1.46,1.2916,1.3336,65454904.6
2022-06-02 14:00:00,1.3328,1.4819,1.32,1.4739,52979082.9
2022-06-02 15:00:00,1.4739,1.5648,1.4238,1.5439,79845868.7
2022-06-02 16:00:00,1.544,1.62,1.4795,1.5041,104346342.6
2022-06-02 17:00:00,1.5042,1.5639,1.4039,1.4314,64614618.1
2022-06-02 18:00:00,1.4322,1.4678,1.37,1.4042,39253923.5
2022-06-02 19:00:00,1.4042,1.4592,1.3941,1.4456,22806777.1
2022-06-02 20:00:00,1.4449,1.4899,1.4279,1.4813,20053597.1
2022-06-02 21:00:00,1.4816,1.55,1.4747,1.5145,30879273.3
2022-06-02 22:00:00,1.5142,1.5261,1.4225,1.4823,25397689.2
2022-06-02 23:00:00,1.4825,1.568,1.474,1.546,30495167.3
2022-06-03 00:00:00,1.5455,1.65,1.5,1.6046,48011369.2
2022-06-03 01:00:00,1.6047,1.6375,1.5501,1.6105,31178677.2
2022-06-03 02:00:00,1.6105,1.6248,1.55,1.6117,30144624.3
2022-06-03 03:00:00,1.6117,1.6173,1.526,1.5312,27285267.8
2022-06-03 04:00:00,1.5302,1.5439,1.4712,1.4953,38623177.0
2022-06-03 05:00:00,1.496,1.5555,1.4832,1.5362,23925787.8
2022-06-03 06:00:00,1.536,1.5429,1.484,1.4963,22515121.3
2022-06-03 07:00:00,1.4962,1.5027,1.441,1.4648,30342573.2
2022-06-03 08:00:00,1.4653,1.477,1.4015,1.419,29115975.9
2022-06-03 09:00:00,1.4189,1.4367,1.38,1.4281,29891434.0
2022-06-03 10:00:00,1.4282,1.4575,1.2995,1.3186,50256097.2
2022-06-03 11:00:00,1.3186,1.3574,1.2881,1.3292,37254268.5
2022-06-03 12:00:00,1.33,1.356,1.3038,1.3352,27314593.5
2022-06-03 13:00:00,1.3355,1.39,1.323,1.3884,32325529.5
2022-06-03 14:00:00,1.3882,1.4076,1.3155,1.3518,30109785.0
2022-06-03 15:00:00,1.352,1.3951,1.3388,1.3864,18904557.1
2022-06-03 16:00:00,1.3872,1.3991,1.3438,1.379,20941697.9
2022-06-03 17:00:00,1.3789,1.39,1.351,1.3645,10233872.1
2022-06-03 18:00:00,1.3647,1.3735,1.33,1.3409,11639803.3
2022-06-03 19:00:00,1.3408,1.35,1.3105,1.3452,9056016.7
2022-06-03 20:00:00,1.3452,1.3744,1.3279,1.3555,7035236.6
2022-06-03 21:00:00,1.3552,1.4379,1.3545,1.4125,12688009.3
2022-06-03 22:00:00,1.4128,1.44,1.3881,1.3955,9346758.1
2022-06-03 23:00:00,1.3949,1.3998,1.3527,1.3615,7569729.8
2022-06-04 00:00:00,1.3614,1.3845,1.3517,1.3649,8592207.1
2022-06-04 01:00:00,1.365,1.3721,1.33,1.3552,10158614.5
2022-06-04 02:00:00,1.3552,1.36,1.293,1.3279,14151432.7
2022-06-04 03:00:00,1.3278,1.336,1.315,1.3212,7405033.3
2022-06-04 04:00:00,1.321,1.3575,1.3182,1.3496,8268517.0
2022-06-04 05:00:00,1.3496,1.3538,1.3384,1.3456,4159223.9
2022-06-04 06:00:00,1.345,1.4157,1.3426,1.4088,20364266.7
2022-06-04 07:00:00,1.4092,1.424,1.3862,1.3967,18726935.1
2022-06-04 08:00:00,1.3971,1.4819,1.3922,1.4683,30539036.6
2022-06-04 09:00:00,1.4677,1.4848,1.4426,1.4606,21380604.3
2022-06-04 10:00:00,1.4606,1.4675,1.3701,1.379,27608169.9
2022-06-04 11:00:00,1.3794,1.393,1.3531,1.3763,18071413.0
2022-06-04 12:00:00,1.3761,1.3797,1.3222,1.3352,19347843.4
2022-06-04 13:00:00,1.3348,1.3778,1.3333,1.3536,18725426.4
2022-06-04 14:00:00,1.3536,1.407,1.34,1.3719,21628997.3
2022-06-04 15:00:00,1.3721,1.448,1.3615,1.4349,31520053.0
2022-06-04 16:00:00,1.435,1.4444,1.3718,1.3826,21840168.7
2022-06-04 17:00:00,1.3826,1.3938,1.3546,1.3755,14766331.7
2022-06-04 18:00:00,1.3753,1.4215,1.3753,1.4103,13004708.6
2022-06-04 19:00:00,1.4102,1.4192,1.385,1.4017,9995008.3
2022-06-04 20:00:00,1.4023,1.4303,1.3971,1.4226,9267978.7
2022-06-04 21:00:00,1.4225,1.438,1.4007,1.4189,6971497.4
2022-06-04 22:00:00,1.419,1.4471,1.3923,1.3958,9260856.6
2022-06-04 23:00:00,1.3956,1.4166,1.3672,1.3921,8082995.4
2022-06-05 00:00:00,1.3916,1.4333,1.3837,1.4049,13435147.5
2022-06-05 01:00:00,1.4048,1.4063,1.347,1.3628,15071644.2
2022-06-05 02:00:00,1.3621,1.388,1.358,1.3784,6851230.4
2022-06-05 03:00:00,1.3782,1.3927,1.36,1.3607,6991659.6
2022-06-05 04:00:00,1.3601,1.372,1.3301,1.3536,10898838.7
2022-06-05 05:00:00,1.353,1.38,1.3527,1.3583,5693744.0
2022-06-05 06:00:00,1.359,1.386,1.3478,1.3702,6724063.1
2022-06-05 07:00:00,1.3707,1.3809,1.343,1.3486,9885066.1
2022-06-05 08:00:00,1.3487,1.3616,1.3415,1.3507,6580419.4
2022-06-05 09:00:00,1.3506,1.3514,1.3082,1.3339,13876784.9
2022-06-05 10:00:00,1.3338,1.3483,1.32,1.3345,7222660.2
